4.86506e-23 82.8158 1.56532e-09 5.30045e-07 0.000159564 5.05617e-09 1.67648e-12 1.38523e-09 0.000319998 1.46533e-08
5.88403e-23 76.7592 2.95598e-09 7.69492e-07 0.000159321 6.84851e-09 1.98569e-12 1.60903e-09 0.000319996 1.28258e-08
7.11642e-23 70.7013 5.69965e-09 1.15856e-06 0.000158927 9.30256e-09 2.25055e-12 1.82562e-09 0.000319993 1.09308e-08
8.60693e-23 64.8825 1.13286e-08 1.80239e-06 0.000158274 1.26885e-08 2.46765e-12 2.03531e-09 0.000319987 9.14286e-09
1.04096e-22 59.4978 2.34816e-08 2.88463e-06 0.000157175 1.73801e-08 2.64282e-12 2.2399e-09 0.000319975 7.56179e-09
1.25899e-22 54.6549 5.15984e-08 4.72425e-06 0.000155301 2.38696e-08 2.78599e-12 2.44165e-09 0.000319947 6.22799e-09
1.52268e-22 50.3831 1.22703e-07 7.85802e-06 0.000152087 3.27351e-08 2.91115e-12 2.64569e-09 0.000319875 5.14583e-09
1.8416e-22 46.6205 3.33517e-07 1.31167e-05 0.000146606 4.44674e-08 3.04302e-12 2.86739e-09 0.000319664 4.30261e-09
2.22732e-22 43.0234 1.12197e-06 2.15424e-05 0.000137377 5.89419e-08 3.22811e-12 3.14405e-09 0.000318875 3.67755e-09
2.69382e-22 38.3047 3.97355e-06 3.16129e-05 0.000124442 7.23873e-08 3.34846e-12 3.36647e-09 0.000316024 3.17962e-09
3.25804e-22 32.6629 8.36473e-06 3.7609e-05 0.000114047 7.98938e-08 3.03455e-12 3.1928e-09 0.000311633 2.65416e-09
3.94042e-22 26.5849 1.46961e-05 4.10826e-05 0.000104238 8.37724e-08 2.56812e-12 2.86416e-09 0.000305302 2.16467e-09
4.76573e-22 21.0663 2.28143e-05 4.24914e-05 9.47098e-05 8.50971e-08 2.11319e-12 2.50338e-09 0.000297184 1.74898e-09
5.7639e-22 16.849 3.55931e-05 4.16232e-05 8.28002e-05 8.40815e-08 1.92677e-12 2.30462e-09 0.000284405 1.47294e-09
6.97113e-22 14.1418 5.60617e-05 3.75574e-05 6.64017e-05 7.98051e-08 2.26891e-12 2.46768e-09 0.000263936 1.38326e-09
8.43121e-22 12.8672 8.3941e-05 2.98929e-05 4.6196e-05 7.06742e-08 3.93808e-12 3.42767e-09 0.000236056 1.55348e-09
1.01971e-21 12.3771 0.000109907 2.16066e-05 2.85292e-05 5.79054e-08 8.85149e-12 5.93717e-09 0.000210088 2.00261e-09
1.23328e-21 12.2907 0.000128411 1.52618e-05 1.63829e-05 4.43953e-08 2.22653e-11 1.17583e-08 0.000191577 2.77012e-09
1.49159e-21 12.3455 0.000138997 1.16598e-05 9.41079e-06 3.31998e-08 5.28303e-11 2.3087e-08 0.000180981 3.75472e-09
1.804e-21 12.4651 0.000144763 9.74916e-06 5.56389e-06 2.47143e-08 1.11923e-10 4.15685e-08 0.000175196 4.8061e-09
2.18184e-21 12.6414 0.000147881 8.73053e-06 3.46997e-06 1.87645e-08 2.05257e-10 6.5224e-08 0.000172054 5.69128e-09
2.63882e-21 12.8874 0.000150032 7.71829e-06 2.33502e-06 1.47109e-08 3.23504e-10 8.74803e-08 0.000169881 6.20466e-09
3.19152e-21 13.217 0.00015204 6.30923e-06 1.73906e-06 1.19256e-08 4.37146e-10 1.00827e-07 0.000167859 6.24669e-09
