   352992425.24 0.0015501653568 2.0721510046e-07 5.3458470613e-13           1e-20 1.0911631075e-08               0               0        0.000476               0    1719.2003088               0               0               0               0               0
   391127340.99 0.0015944623121 2.158604993e-07 5.1100261485e-13           1e-20 1.0405340532e-08               0               0        0.000476               0    1734.1940573               0               0               0               0               0
   433382095.28 0.0016420042722 2.2033313605e-07 4.8637831852e-13           1e-20 9.9174347788e-09               0               0        0.000476               0    1749.0240042               0               0               0               0               0
   480201767.62 0.0016937004839 2.3028680175e-07 4.6510717633e-13           1e-20 9.4595752943e-09               0               0        0.000476               0    1761.6009383               0               0               0               0               0
   532079520.91 0.0017498099356 2.3623353684e-07 4.4257582745e-13           1e-20 9.0183067383e-09               0               0        0.000476               0    1774.0369742               0               0               0               0               0
   589561796.02 0.0018111875659 2.4444009461e-07 4.2202024834e-13           1e-20 8.5977195114e-09               0               0        0.000476               0     1785.403474               0               0               0               0               0
   653254067.62 0.0018786664491 2.5385080492e-07 4.0244223078e-13           1e-20 8.1967204848e-09               0               0        0.000476               0    1795.8416062               0               0               0               0               0
   723827221.74 0.0019532162816 2.6455358744e-07 3.8380303259e-13           1e-20 7.8146673731e-09               0               0        0.000476               0    1805.2923282               0               0               0               0               0
   802024622.42 0.0020359383827  2.75993865e-07 3.6600134059e-13           1e-20 7.4507334393e-09               0               0        0.000476               0    1813.8768129               0               0               0               0               0
   888669941.74 0.0021281687029 2.8882884263e-07 3.4903509255e-13           1e-20 7.1031551715e-09               0               0        0.000476               0    1821.3763844               0               0               0               0               0
   984675835.72 0.0022314307859 3.0229038053e-07 3.3251239779e-13           1e-20 6.7714579061e-09               0               0        0.000476               0    1828.0722025               0               0               0               0               0
   1091053557.6 0.0023475687755 3.1828234393e-07 3.1709532888e-13           1e-20 6.4543424954e-09               0               0        0.000476               0    1833.9070499               0               0               0               0               0
   1208923609.5 0.0024786289817 3.3623873785e-07 3.0223886028e-13           1e-20 6.1516226369e-09               0               0        0.000476               0    1838.7147594               0               0               0               0               0
   1339527545.2 0.0026270288877 3.5649549917e-07 2.8799423747e-13           1e-20 5.8626342705e-09               0               0        0.000476               0    1842.2918043               0               0               0               0               0
   1484241047.3 0.0027956298477 3.7945647909e-07 2.743950312e-13           1e-20 5.5866761087e-09               0               0        0.000476               0    1844.6318101               0               0               0               0               0
     1644588418 0.0029877111341 4.0567725644e-07 2.6145465809e-13           1e-20 5.3231221849e-09               0               0        0.000476               0    1845.8024351               0               0               0               0               0
   1822258634.9 0.0032071572187 4.3529896874e-07 2.4905959012e-13           1e-20 5.0713548465e-09               0               0        0.000476               0     1845.650613               0               0               0               0               0
   2019123141.2 0.0034584903841 4.692624769e-07 2.3718495955e-13           1e-20 4.8308034644e-09               0               0        0.000476               0    1844.1990041               0               0               0               0               0
   2237255558.1  0.003746991241 5.082754946e-07 2.258695479e-13           1e-20 4.6009302273e-09               0               0        0.000476               0    1841.4176501               0               0               0               0               0
     2478953527 0.0040788037796 5.5279209539e-07 2.1499944696e-13           1e-20 4.3812357929e-09               0               0        0.000476               0    1837.3225727               0               0               0               0               0
   2746762910.8  0.004461097918 6.0417575798e-07 2.0464443373e-13           1e-20 4.1712497217e-09               0               0        0.000476               0    1831.9570694               0               0               0               0               0
   3043504610.3 0.0049022367992 6.6322628299e-07 1.947022644e-13           1e-20 3.9705239555e-09               0               0        0.000476               0    1825.3529709               0               0               0               0               0
   3372304277.4 0.0054119216778 7.3119438065e-07 1.8519110056e-13           1e-20 3.7786564552e-09               0               0        0.000476               0     1817.696573               0               0               0               0               0
   3736625238.1 0.0060014271334 8.0974370288e-07 1.7610396018e-13           1e-20 3.5952735261e-09               0               0        0.000476               0    1809.0501696               0               0               0               0               0
     4140304973 0.0066838347674 9.0054521597e-07 1.6740892138e-13           1e-20 3.4200214399e-09               0               0        0.000476               0    1799.5231912               0               0               0               0               0
   4587595537.9 0.0074742872594 1.0053101109e-06 1.5909249128e-13           1e-20 3.2525731007e-09               0               0        0.000476               0    1789.2884711               0               0               0               0               0
   5083208352.2 0.0083902768482 1.1265460663e-06 1.5114690385e-13           1e-20 3.092624176e-09               0               0        0.000476               0    1778.5297654               0               0               0               0               0
   5632363825.2   0.00945193954 1.266750572e-06 1.4355460424e-13           1e-20 2.9398923896e-09               0               0        0.000476               0    1767.4462935               0               0               0               0               0
   6240846343.7  0.010682404529 1.4288939871e-06 1.3630285304e-13           1e-20 2.7941118221e-09               0               0        0.000476               0    1756.2465735               0               0               0               0               0
   6915065200.8  0.012108136622 1.6163962197e-06 1.2937844802e-13           1e-20 2.6550320258e-09               0               0        0.000476               0    1745.0841472               0               0               0               0               0
   7662122106.1  0.013759238667 1.8330400517e-06 1.2277256166e-13           1e-20 2.5224152626e-09               0               0        0.000476               0    1734.1463649               0               0               0               0               0
   8489885990.2  0.015669579978 2.0832214283e-06 1.1646563874e-13           1e-20 2.3960332245e-09               0               0        0.000476               0    1723.5642104               0               0               0               0               0
   9407075889.4  0.017877480577 2.3716681269e-06 1.1045702931e-13           1e-20 2.2756645915e-09               0               0        0.000476               0    1713.4367873               0               0               0               0               0
    10423352786   0.02042582976 2.7038357139e-06 1.0472684588e-13           1e-20 2.1610925663e-09               0               0        0.000476               0    1703.8015091               0               0               0               0               0
    11549421370  0.023362433806 3.0855183901e-06 9.9269108635e-14           1e-20 2.0521004113e-09               0               0        0.000476               0    1694.6096304               0               0               0               0               0
    12797142792  0.026739946333  3.52297686e-06 9.4074751734e-14           1e-20 1.9484720899e-09               0               0        0.000476               0    1685.7696483               0               0               0               0               0
    14179659603   0.03061598709 4.023439704e-06 8.9120379236e-14           1e-20 1.8499899253e-09               0               0        0.000476               0     1677.091484               0               0               0               0               0
    15711534186  0.035052442094 4.5937423947e-06 8.4403457336e-14           1e-20 1.7564335102e-09               0               0        0.000476               0    1668.3548123               0               0               0               0               0
    17408902145  0.040115170109 5.2412372932e-06 7.9910484291e-14           1e-20 1.6675817151e-09               0               0        0.000476               0    1659.2165436               0               0               0               0               0
    19289642266  0.045873181012 5.9733035995e-06 7.5631642028e-14           1e-20 1.5832160439e-09               0               0        0.000476               0    1649.5345225               0               0               0               0               0
    21373564838   0.05239452822 6.7969034557e-06 7.1553745226e-14           1e-20 1.503118844e-09               0               0        0.000476               0    1638.9616386               0               0               0               0               0
    23682620319  0.059751099305 7.7188248438e-06 6.7664763357e-14           1e-20 1.4270758023e-09               0               0        0.000476               0    1626.9785101               0               0               0               0               0
    26241130548  0.068006929265 8.7436195687e-06 6.3958597642e-14           1e-20 1.354868532e-09               0               0        0.000476               0     1613.102646               0               0               0               0               0
    29076044928  0.077230077046 9.9839733453e-06 6.064943655e-14           1e-20 1.2874553484e-09               0               0        0.000476               0    1574.5825891               0               0               0               0               0
    32217224297  0.087470038887 1.1129916931e-05 5.7101541626e-14           1e-20 1.221954556e-09               0               0        0.000476               0    1573.0899532               0               0               0               0               0
    35697755454  0.098798757727 1.2466471406e-05 5.3872617079e-14           1e-20 1.1604433026e-09               0               0        0.000476               0    1544.4971374               0               0               0               0               0
    39554299672   0.11121751633 1.3935530725e-05 5.0801821418e-14           1e-20 1.1014567481e-09               0               0        0.000476               0    1524.1757766               0               0               0               0               0
    43827478861   0.12467010633 1.5519477259e-05 4.7891515104e-14           1e-20 1.0453673337e-09               0               0        0.000476               0      1496.36906               0               0               0               0               0
    48562303447   0.13910552169 1.7176087848e-05  4.51095971e-14           1e-20 9.9207730996e-10               0               0        0.000476               0    1461.9443177               0               0               0               0               0
    53808646478   0.15445904726 1.8855690863e-05 4.2412388927e-14           1e-20 9.4136598575e-10               0               0        0.000476               0    1423.6614348               0               0               0               0               0
    59621768951   0.17059625431 2.0675116561e-05 3.9914756213e-14           1e-20 8.9282427996e-10               0               0        0.000476               0    1389.0671043               0               0               0               0               0
    66062901885   0.18736304342 2.2499336979e-05 3.7514393458e-14           1e-20 8.4660749476e-10               0               0        0.000476               0    1347.5739905               0               0               0               0               0
    73199891285   0.20463666607 2.4470416881e-05 3.5375662077e-14           1e-20 8.0308112774e-10               0               0        0.000476               0    1284.6704195               0               0               0               0               0
    81107912781   0.22162362583 2.6061546603e-05 3.3022146991e-14           1e-20 7.6064004715e-10               0               0        0.000476               0    1267.1013783               0               0               0               0               0
    89870263470   0.23923142689 2.793000127e-05 3.1031738287e-14           1e-20 7.2054587118e-10               0               0        0.000476               0    1212.2006106               0               0               0               0               0
    99579239302   0.25671756225 2.9702350509e-05 2.9090551018e-14           1e-20 6.8222209985e-10               0               0        0.000476               0    1160.9864559               0               0               0               0               0
1.1033710726e+11    0.2736705026 3.1268084842e-05 2.7091807846e-14           1e-20 6.4546844292e-10               0               0        0.000476               0    1121.1695133               0               0               0               0               0
1.2225718256e+11   0.29016171786 3.2868599277e-05 2.5307871531e-14           1e-20 6.1042739159e-10               0               0        0.000476               0     1075.114671               0               0               0               0               0
1.3546502223e+11   0.30623609578 3.4407303919e-05 2.361344765e-14           1e-20 5.7694478648e-10               0               0        0.000476               0    1028.5186493               0               0               0               0               0
1.5009974762e+11   0.32159271974 3.5856068497e-05 2.2003035684e-14           1e-20 5.4500689776e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.6631550983e+11   0.33617497942 3.7311304445e-05 2.0664855281e-14           1e-20 5.1476485189e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.8428311338e+11   0.34985724982 3.8496118536e-05 1.9087342013e-14           1e-20 4.8612579381e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.0419181538e+11   0.36242941174 3.9663862143e-05 1.7800628126e-14           1e-20 4.5936202604e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.2625131898e+11   0.37414313336 4.0787104377e-05 1.6714672744e-14           1e-20 4.3444701241e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.5069398225e+11   0.38493659188 4.1806119312e-05 1.5689200271e-14           1e-20 4.1085779794e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.7777726565e+11   0.39489844499 4.2708370563e-05 1.4652533341e-14           1e-20 3.8866109127e-10               0               0        0.000476               0            1000               0               0               0               0               0
3.0778644394e+11   0.40410182025 4.3485616148e-05 1.3550518963e-14           1e-20 3.6838592268e-10               0               0        0.000476               0            1000               0               0               0               0               0
3.4103761101e+11   0.41251173125 4.4300194364e-05 1.2830204644e-14           1e-20 3.4863573743e-10               0               0        0.000476               0            1000               0               0               0               0               0
3.7788100943e+11   0.42024203088 4.5239075631e-05 1.2872624138e-14           1e-20 3.3090168078e-10               0               0        0.000476               0            1000               0               0               0               0               0
4.1870471959e+11   0.42732441603 4.5918941104e-05 1.2361548569e-14           1e-20 3.1444278577e-10               0               0        0.000476               0            1000               0               0               0               0               0
4.6393874747e+11   0.43382397861 4.623718545e-05 1.0697148283e-14           1e-20 2.9792811826e-10               0               0        0.000476               0            1000               0               0               0               0               0
5.1405955398e+11   0.43978578175 4.6898452102e-05 1.0607166417e-14           1e-20 2.827771232e-10               0               0        0.000476               0            1000               0               0               0               0               0
5.6959507366e+11   0.44525065692 4.7289465179e-05 9.5969086959e-15           1e-20 2.6814464442e-10               0               0        0.000476               0            1000               0               0               0               0               0
6.3113027553e+11    0.4502527521 4.7771947933e-05 9.2258569506e-15           1e-20 2.5436159994e-10               0               0        0.000476               0            1000               0               0               0               0               0
6.9931332468e+11   0.45481805433 4.8170916755e-05 8.6899863483e-15           1e-20 2.413792843e-10               0               0        0.000476               0            1000               0               0               0               0               0
7.7486240962e+11   0.45903871904 4.854702242e-05 8.2454794675e-15           1e-20 2.2947236273e-10               0               0        0.000476               0            1000               0               0               0               0               0
8.5857330706e+11   0.46289690854 4.8913218054e-05 7.9610645089e-15           1e-20 2.1796160766e-10               0               0        0.000476               0            1000               0               0               0               0               0
9.5132776405e+11   0.46638571849 4.9373052023e-05 8.4813764472e-15           1e-20 2.0808756465e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.0541027857e+12   0.46958454658 4.9497311227e-05 7.2021493101e-15           1e-20 1.9779130774e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.1679809259e+12   0.47251736865 4.9770293267e-05 6.9688094435e-15           1e-20 1.8799337002e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.2941616908e+12   0.47520681086 4.9991470794e-05 6.5412120011e-15           1e-20 1.7869694686e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.4339741726e+12   0.47766918371 5.0200750089e-05 6.1963848766e-15           1e-20 1.7003646178e-10               0               0        0.000476               0            1000               0               0               0               0               0
 1.58889105e+12   0.47991158602 5.0390089035e-05 5.8630827088e-15           1e-20 1.6185904767e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.7605440997e+12   0.48197195253 5.0568859649e-05 5.5928312286e-15           1e-20 1.5407557868e-10               0               0        0.000476               0            1000               0               0               0               0               0
1.9507413847e+12    0.4838551883 5.0735012549e-05 5.365230655e-15           1e-20 1.4651580996e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.1614862989e+12   0.48555903923 5.0925512862e-05 5.5747879105e-15           1e-20 1.3964606365e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.3949986691e+12   0.48712549773 5.1014560764e-05 4.8748910211e-15           1e-20 1.328261826e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.6537381375e+12   0.48851345645 5.1133647818e-05 4.6545241043e-15           1e-20 1.2638580762e-10               0               0        0.000476               0            1000               0               0               0               0               0
2.9404300693e+12   0.48975170782 5.1239670837e-05 4.4472867945e-15           1e-20 1.2027736418e-10               0               0        0.000476               0            1000               0               0               0               0               0
3.2580942596e+12    0.4908854682 5.1342297385e-05 4.3319041311e-15           1e-20 1.1445610777e-10               0               0        0.000476               0            1000               0               0               0               0               0
3.6100767419e+12   0.49189476498  5.14230915e-05 4.0730267781e-15           1e-20 1.089403155e-10               0               0        0.000476               0            1000               0               0               0               0               0
4.0000850326e+12   0.49280231815 5.1501018229e-05 3.9095142028e-15           1e-20 1.0369935808e-10               0               0        0.000476               0            1000               0               0               0               0               0
4.4322271829e+12   0.49361153356 5.1571351292e-05 3.7738389151e-15           1e-20 9.8790948985e-11               0               0        0.000476               0            1000               0               0               0               0               0
4.9110550503e+12   0.49434209339 5.1629631511e-05 3.5520952534e-15           1e-20 9.4035203403e-11               0               0        0.000476               0            1000               0               0               0               0               0
5.4416122441e+12   0.49498791342 5.1684023181e-05 3.3959021611e-15           1e-20 8.9512539667e-11               0               0        0.000476               0            1000               0               0               0               0               0
6.0294872511e+12   0.49556744984 5.1732694449e-05 3.2464901737e-15           1e-20 8.5213776939e-11               0               0        0.000476               0            1000               0               0               0               0               0
6.6808723004e+12   0.49608621198 5.1776137795e-05 3.1032524456e-15           1e-20 8.1126580897e-11               0               0        0.000476               0            1000               0               0               0               0               0
7.4026285877e+12   0.49654920901 5.1814817398e-05 2.9664092107e-15           1e-20 7.7239623534e-11               0               0        0.000476               0            1000               0               0               0               0               0
8.2023585459e+12   0.49696141913 5.1849192597e-05 2.8358756861e-15           1e-20 7.3542454648e-11               0               0        0.000476               0            1000               0               0               0               0               0
9.0884859234e+12   0.49732751588 5.1879642326e-05 2.7106650014e-15           1e-20   7.0024952e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.0070344514e+13   0.49765216212 5.1906571384e-05 2.5905684802e-15           1e-20 6.6677656624e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.1158276469e+13   0.49793896785 5.1930326972e-05 2.4756013011e-15           1e-20 6.3491709727e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.236374124e+13   0.49819202057 5.195123923e-05 2.3655016521e-15           1e-20 6.0458917437e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.3699436277e+13   0.49841505727 5.1969630405e-05 2.2599072984e-15           1e-20 5.7571471263e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.5179430778e+13   0.49861085827 5.1985747623e-05 2.1588452347e-15           1e-20 5.4822020259e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.6819313882e+13    0.4987827551  5.19998767e-05 2.0619873192e-15           1e-20 5.2203650437e-11               0               0        0.000476               0            1000               0               0               0               0               0
1.8636358871e+13   0.49893320504 5.2012222734e-05 1.9692616606e-15           1e-20 4.9709885861e-11               0               0        0.000476               0            1000               0               0               0               0               0
2.0649705121e+13   0.49906478147 5.202299787e-05 1.8804790283e-15           1e-20 4.7334617506e-11               0               0        0.000476               0            1000               0               0               0               0               0
2.2880559691e+13   0.49917951518 5.2032387241e-05 1.7953825023e-15           1e-20 4.5072026851e-11               0               0        0.000476               0            1000               0               0               0               0               0
2.535242071e+13   0.49927978475 5.2040581114e-05 1.7139102441e-15           1e-20 4.291662268e-11               0               0        0.000476               0            1000               0               0               0               0               0
2.8091324886e+13   0.49936711965 5.2047702499e-05 1.6359189445e-15           1e-20 4.0863210087e-11               0               0        0.000476               0            1000               0               0               0               0               0
3.1126121758e+13   0.49944302138 5.2053891338e-05 1.5612421335e-15           1e-20 3.8906906997e-11               0               0        0.000476               0            1000               0               0               0               0               0
3.4488777571e+13   0.49950896002 5.2059267149e-05 1.4897756429e-15           1e-20 3.7043050147e-11               0               0        0.000476               0            1000               0               0               0               0               0
3.821471199e+13   0.49956650248 5.2063944824e-05 1.4213483827e-15           1e-20 3.5267220143e-11               0               0        0.000476               0            1000               0               0               0               0               0
4.234317118e+13    0.4996164638 5.2068006152e-05 1.3558888427e-15           1e-20 3.357522337e-11               0               0        0.000476               0            1000               0               0               0               0               0
4.6917641196e+13   0.49965969794 5.207152149e-05  1.29331353e-15           1e-20 3.1963123779e-11               0               0        0.000476               0            1000               0               0               0               0               0
   45363817.819 0.0010147063011 5.7382426097e-08 7.5881698118e-13           1e-20 3.3163117585e-08               0               0        0.000476               0            1000               0               0               0               0               0
   50264618.082 0.0010330256057 6.2077752503e-08 7.2654564491e-13           1e-20 3.0819323622e-08               0               0        0.000476               0    1048.6473182               0               0               0               0               0
   55694867.681 0.0010519134788 6.3867902402e-08 6.8053283822e-13           1e-20 2.8752539647e-08               0               0        0.000476               0     1097.354666               0               0               0               0               0
   61711764.744 0.0010713347742 6.5737628043e-08 6.3937679444e-13           1e-20 2.6906685178e-08               0               0        0.000476               0    1145.8235057               0               0               0               0               0
   68378686.696 0.0010913497022 6.7438957935e-08 6.0149701169e-13           1e-20 2.5247156148e-08               0               0        0.000476               0    1193.9277493               0               0               0               0               0
   75765857.835 0.0011119623066 6.9318266414e-08 5.6746227942e-13           1e-20 2.3743065725e-08               0               0        0.000476               0    1241.5006548               0               0               0               0               0
   83951089.014 0.0011332680257 7.1187552704e-08 5.3620565081e-13           1e-20 2.2374436198e-08               0               0        0.000476               0    1287.8905521               0               0               0               0               0
   93020597.246 0.0011553205485 7.3100495955e-08 5.0748920915e-13           1e-20 2.1122490412e-08               0               0        0.000476               0    1333.0676734               0               0               0               0               0
   103069913.85 0.0011781770188 7.5028868274e-08 4.8091064553e-13           1e-20 1.9971798453e-08               0               0        0.000476               0    1376.6811521               0               0               0               0               0
   114204890.69 0.0012018966347 7.7004282845e-08 4.5626567484e-13           1e-20 1.890943671e-08               0               0        0.000476               0    1418.1935099               0               0               0               0               0
   126542815.17 0.0012265446717 7.9026730804e-08 4.3331381351e-13           1e-20 1.7924610523e-08               0               0        0.000476               0    1457.4257744               0               0               0               0               0
   140213645.61 0.0012521950246 8.1101871924e-08 4.1186343442e-13           1e-20 1.7008258065e-08               0               0        0.000476               0    1494.4303548               0               0               0               0               0
   155361380.18 0.0012789336648 8.321557086e-08 3.9172251709e-13           1e-20 1.6152755925e-08               0               0        0.000476               0    1528.9959301               0               0               0               0               0
   172145573.61 0.0013068598204 8.5395237647e-08 3.7278951147e-13           1e-20 1.5351604919e-08               0               0        0.000476               0    1560.9039664               0               0               0               0               0
   190743017.85 0.0013360895646 8.7626873325e-08 3.5491887674e-13           1e-20 1.4599253108e-08               0               0        0.000476               0    1590.0843602               0               0               0               0               0
   211349604.26  0.001366761663 8.9960278634e-08 3.3806289672e-13           1e-20 1.3891006923e-08               0               0        0.000476               0    1616.8215723               0               0               0               0               0
      234182387 0.0013990415052 9.2369670523e-08 3.2209295787e-13           1e-20 1.3222868376e-08               0               0        0.000476               0    1641.2668092               0               0               0               0               0
   259481869.25 0.0014331252324 9.4890030338e-08 3.0696149863e-13           1e-20 1.259140757e-08               0               0        0.000476               0    1663.7350595               0               0               0               0               0
   287514536.56 0.0014692456434 9.753981869e-08 2.9260627958e-13           1e-20 1.1993682842e-08               0               0        0.000476               0    1684.3941672               0               0               0               0               0
   318575663.78 0.0015076768783 1.0033771438e-07 2.7897156966e-13           1e-20 1.1427127797e-08               0               0        0.000476               0    1703.3099864               0               0               0               0               0
   352992425.24 0.0015487407874 1.0330584964e-07 2.6600796603e-13           1e-20 1.0889481816e-08               0               0        0.000476               0    1720.6261673               0               0               0               0               0
   391127340.99 0.0015928153251 1.064553325e-07 2.5366224169e-13           1e-20 1.0378755012e-08               0               0        0.000476               0    1736.4753017               0               0               0               0               0
   433382095.28 0.0016403431218 1.0983359157e-07 2.4190774287e-13           1e-20 9.8931724385e-09               0               0        0.000476               0    1750.9680873               0               0               0               0               0
   480201767.62 0.0016918426442 1.1347689093e-07 2.3070940521e-13           1e-20 9.4311557426e-09               0               0        0.000476               0    1764.2409832               0               0               0               0               0
   532079520.91 0.0017479203908 1.1741297577e-07 2.2002866747e-13           1e-20 8.9912910785e-09               0               0        0.000476               0    1776.4272441               0               0               0               0               0
   589561796.02 0.0018092849506 1.2170670069e-07 2.0984540742e-13           1e-20 8.5722973479e-09               0               0        0.000476               0    1787.6078061               0               0               0               0               0
   653254067.62 0.0018767637364 1.2641545266e-07 2.0013292509e-13           1e-20 8.1730083666e-09               0               0        0.000476               0    1797.8816355               0               0               0               0               0
   723827221.74 0.0019513224351 1.3159069155e-07 1.9086094919e-13           1e-20 7.7923489762e-09               0               0        0.000476               0    1807.2207169               0               0               0               0               0
   802024622.42 0.0020340878575 1.3732357104e-07 1.820123159e-13           1e-20 7.4293253618e-09               0               0        0.000476               0     1815.657707               0               0               0               0               0
   888669941.74 0.0021263748292 1.4367473313e-07 1.7355684745e-13           1e-20 7.0830154465e-09               0               0        0.000476               0    1823.1813185               0               0               0               0               0
   984675835.72 0.0022297174755 1.5079091534e-07 1.6548769663e-13           1e-20 6.7525577592e-09               0               0        0.000476               0    1829.7579689               0               0               0               0               0
   1091053557.6 0.0023459061671 1.5874903503e-07 1.5777391562e-13           1e-20 6.4371439044e-09               0               0        0.000476               0    1835.3309785               0               0               0               0               0
   1208923609.5 0.0024770302083 1.6771753082e-07 1.5040528831e-13           1e-20 6.136016562e-09               0               0        0.000476               0    1839.8631168               0               0               0               0               0
   1339527545.2 0.0026255283362 1.7783037276e-07 1.4335891404e-13           1e-20 5.8484626757e-09               0               0        0.000476               0    1843.2815292               0               0               0               0               0
   1484241047.3 0.0027942471727 1.8930535411e-07 1.3662487757e-13           1e-20 5.5738108909e-09               0               0        0.000476               0     1845.534695               0               0               0               0               0
     1644588418 0.0029865097967 2.0234799853e-07 1.3018537566e-13           1e-20 5.3114283958e-09               0               0        0.000476               0    1846.5500108               0               0               0               0               0
   1822258634.9  0.003206194724 2.1720021296e-07 1.2402456785e-13           1e-20 5.0607207558e-09               0               0        0.000476               0    1846.3163877               0               0               0               0               0
   2019123141.2 0.0034578282642 2.3417482955e-07 1.1813173511e-13           1e-20 4.8211291604e-09               0               0        0.000476               0    1844.7817679               0               0               0               0               0
   2237255558.1 0.0037466914807 2.5360354627e-07 1.1249286181e-13           1e-20 4.5921278424e-09               0               0        0.000476               0    1841.9361262               0               0               0               0               0
     2478953527 0.0040789437296 2.7590501463e-07 1.0709818508e-13           1e-20 4.3732228513e-09               0               0        0.000476               0     1837.774814               0               0               0               0               0
   2746762910.8 0.0044617631535 3.0154891224e-07 1.0193679965e-13           1e-20 4.1639528057e-09               0               0        0.000476               0    1832.3471114               0               0               0               0               0
   3043504610.3 0.0049035083378 3.3104977398e-07 9.6996344154e-14           1e-20 3.9638872835e-09               0               0        0.000476               0    1825.7058835               0               0               0               0               0
   3372304277.4 0.0054139025008 3.6505569525e-07 9.2269129073e-14           1e-20  3.77262478e-09               0               0        0.000476               0    1817.9600225               0               0               0               0               0
   3736625238.1 0.0060042412621 4.0432170954e-07   8.7747519e-14           1e-20 3.5897915931e-09               0               0        0.000476               0    1809.2155262               0               0               0               0               0
     4140304973 0.0066876261955 4.4964513871e-07 8.3420870689e-14           1e-20 3.415039945e-09               0               0        0.000476               0    1799.6042988               0               0               0               0               0
   4587595537.9 0.0074792228061 5.0204435636e-07 7.9283712584e-14           1e-20 3.2480468861e-09               0               0        0.000476               0    1789.3003886               0               0               0               0               0
   5083208352.2 0.0083965460341 5.6261846565e-07 7.532781502e-14           1e-20 3.0885119739e-09               0               0        0.000476               0     1778.479282               0               0               0               0               0
   5632363825.2 0.0094597692982 6.3269058777e-07 7.1547563148e-14           1e-20 2.9361551119e-09               0               0        0.000476               0    1767.3386451               0               0               0               0               0
   6240846343.7  0.010692055772 7.1373835994e-07 6.793637892e-14           1e-20 2.7907140023e-09               0               0        0.000476               0    1756.0778599               0               0               0               0               0
   6915065200.8  0.012119904922 8.0744919838e-07 6.4488112544e-14           1e-20 2.6519416587e-09               0               0        0.000476               0    1744.8755991               0               0               0               0               0
   7662122106.1  0.013773506193 9.1573994601e-07 6.1196926074e-14           1e-20 2.519603628e-09               0               0        0.000476               0    1733.9036261               0               0               0               0               0
   8489885990.2  0.015687115973 1.0407868155e-06 5.8057299207e-14           1e-20 2.3934741386e-09               0               0        0.000476               0     1723.285892               0               0               0               0               0
   9407075889.4  0.017899652905 1.1850251552e-06 5.5063430873e-14           1e-20 2.2733342604e-09               0               0        0.000476               0    1713.1171846               0               0               0               0               0
    10423352786  0.020454671275 1.351195208e-06 5.2210002151e-14           1e-20 2.1589684119e-09               0               0        0.000476               0    1703.4250067               0               0               0               0               0
    11549421370  0.023400653822 1.5422354175e-06 4.9490809588e-14           1e-20 2.0501618882e-09               0               0        0.000476               0    1694.1577499               0               0               0               0               0
    12797142792  0.026791205495 1.7614269665e-06 4.6900426632e-14           1e-20 1.9466995549e-09               0               0        0.000476               0    1685.2172462               0               0               0               0               0
    14179659603  0.030685041394 2.0122376447e-06 4.4432853393e-14           1e-20 1.8483642214e-09               0               0        0.000476               0    1676.3974392               0               0               0               0               0
    15711534186  0.035145725444 2.2982903939e-06 4.2081965719e-14           1e-20 1.7549369071e-09               0               0        0.000476               0    1667.4663284               0               0               0               0               0
