2.37698e-25 8741.97 1e-20 1.9496e-09 0.000160099 1.25515e-19 1e-20 1e-20 0.000320001 1.68033e-17
2.64324e-25 8642.37 1e-20 2.07188e-09 0.000160099 1.60345e-19 1e-20 1e-20 0.000320001 1.93272e-17
2.93932e-25 8528.19 1e-20 2.20164e-09 0.000160098 2.04648e-19 1e-20 1e-20 0.000320001 2.22309e-17
3.26858e-25 8394.08 1e-20 2.33934e-09 0.000160098 2.60894e-19 1e-20 1e-20 0.000320001 2.55707e-17
3.63471e-25 8231.52 1e-20 2.4857e-09 0.000160098 3.32162e-19 1e-20 1e-20 0.000320001 2.94215e-17
4.04185e-25 8026.18 1e-20 2.6421e-09 0.000160098 4.22345e-19 1e-20 1e-20 0.000320001 3.39041e-17
4.49461e-25 7752.76 1e-20 2.81173e-09 0.000160098 5.36643e-19 1e-20 1.29138e-20 0.000320001 3.92683e-17
4.99807e-25 7368.82 1e-20 3.00258e-09 0.000160098 6.83239e-19 1e-20 1.69781e-20 0.000320001 4.61485e-17
5.55794e-25 7065.45 1e-20 3.21706e-09 0.000160097 8.74408e-19 1e-20 2.24213e-20 0.000320001 5.44584e-17
6.18051e-25 6433.01 1e-20 3.48509e-09 0.000160097 1.13843e-18 1e-20 3.15761e-20 0.000320001 6.85092e-17
6.87283e-25 5753.52 1e-20 3.8077e-09 0.000160097 1.52465e-18 1e-20 4.71011e-20 0.000320001 9.12538e-17
7.6427e-25 5102.05 1e-20 4.17863e-09 0.000160096 2.10174e-18 1e-20 7.35632e-20 0.000320001 1.27217e-16
8.4988e-25 4497.79 1e-20 4.59879e-09 0.000160096 2.97783e-18 1e-20 1.18583e-19 0.000320001 1.82976e-16
9.4508e-25 3945.11 1e-20 5.07395e-09 0.000160096 4.32445e-18 1e-20 1.93112e-19 0.000320001 2.65758e-16
1.05094e-24 3448.12 1e-20 5.61074e-09 0.000160095 6.40625e-18 1e-20 3.08635e-19 0.000320001 3.78647e-16
1.16867e-24 3004.47 1e-20 6.21803e-09 0.000160094 9.64309e-18 1e-20 4.73455e-19 0.000320001 5.17577e-16
1.29958e-24 2610.21 1.14906e-20 6.90664e-09 0.000160094 1.4707e-17 1e-20 6.93322e-19 0.000320001 6.75032e-16
1.44515e-24 2262.94 1.98404e-20 7.68791e-09 0.000160093 2.26657e-17 1e-20 9.80476e-19 0.000320001 8.49752e-16
1.60703e-24 1932.38 3.51215e-20 8.60473e-09 0.000160092 3.59048e-17 1e-20 1.37326e-18 0.000320001 1.05885e-15
1.78704e-24 1571.77 6.69542e-20 9.77029e-09 0.000160091 6.13349e-17 1e-20 1.9716e-18 0.000320001 1.3517e-15
1.98722e-24 1271.62 1.31953e-19 1.11363e-08 0.000160089 1.07906e-16 1e-20 2.92356e-18 0.000320001 1.78108e-15
2.20982e-24 1026.11 2.76495e-19 1.27354e-08 0.000160088 2.00925e-16 1e-20 4.63098e-18 0.000320001 2.50541e-15
2.45735e-24 743.181 1.91549e-16 1.50412e-08 0.000160086 1.17583e-13 9.55234e-19 2.37255e-15 0.000320001 1.13911e-12
2.73262e-24 590.392 5.23979e-16 1.7375e-08 0.000160083 2.81932e-13 2.1793e-18 5.4605e-15 0.000320001 2.32495e-12
3.03871e-24 475.668 1.28395e-15 2.00515e-08 0.000160081 5.99452e-13 4.75675e-18 1.20088e-14 0.000320001 4.53097e-12
3.3791e-24 389.683 2.93843e-15 2.30929e-08 0.000160078 1.17861e-12 1.03597e-17 2.62831e-14 0.000320001 8.78085e-12
3.75761e-24 325.017 6.34975e-15 2.65294e-08 0.000160074 2.18476e-12 2.26403e-17 5.75285e-14 0.000320001 1.70041e-11
4.17852e-24 275.703 1.32399e-14 3.04027e-08 0.00016007 3.87954e-12 4.95435e-17 1.25633e-13 0.000320001 3.28254e-11
4.64658e-24 237.44 2.69747e-14 3.4778e-08 0.000160066 6.68202e-12 1.08144e-16 2.72798e-13 0.000320001 6.29488e-11
5.16708e-24 207.291 5.42196e-14 3.97206e-08 0.000160061 1.12606e-11 2.34818e-16 5.87388e-13 0.000320001 1.1959e-10
5.74587e-24 183.117 1.07983e-13 4.52985e-08 0.000160055 1.86647e-11 5.05712e-16 1.25034e-12 0.000320001 2.24381e-10
6.3895e-24 163.778 2.14321e-13 5.15764e-08 0.000160049 3.04825e-11 1.07471e-15 2.61668e-12 0.000320001 4.13467e-10
7.10523e-24 148.268 4.22466e-13 5.85666e-08 0.000160042 4.89926e-11 2.2398e-15 5.34352e-12 0.000320001 7.42627e-10
7.90112e-24 135.849 8.22347e-13 6.62707e-08 0.000160034 7.71622e-11 4.52969e-15 1.05245e-11 0.000320001 1.28498e-09
8.78618e-24 125.957 1.56685e-12 7.46122e-08 0.000160026 1.18349e-10 8.79153e-15 1.9738e-11 0.000320001 2.11458e-09
9.77037e-24 118.103 2.8969e-12 8.34993e-08 0.000160017 1.7571e-10 1.62157e-14 3.48611e-11 0.000320001 3.27296e-09
1.08648e-23 111.836 5.15893e-12 9.28734e-08 0.000160007 2.51654e-10 2.82794e-14 5.76755e-11 0.000320001 4.73909e-09
1.20818e-23 106.742 8.81508e-12 1.02763e-07 0.000159997 3.47765e-10 4.66595e-14 8.95117e-11 0.000320001 6.42823e-09
1.34352e-23 102.465 1.45346e-11 1.13337e-07 0.000159987 4.65195e-10 7.3146e-14 1.3112e-10 0.00032 8.21804e-09
1.49401e-23 98.7015 2.3222e-11 1.24906e-07 0.000159975 6.05197e-10 1.09556e-13 1.82743e-10 0.00032 9.98112e-09
1.66137e-23 95.2722 3.59831e-11 1.37891e-07 0.000159962 7.69585e-10 1.5766e-13 2.44278e-10 0.00032 1.1609e-08
1.84747e-23 92.0012 5.45088e-11 1.52848e-07 0.000159947 9.60919e-10 2.18976e-13 3.15323e-10 0.00032 1.3018e-08
2.05441e-23 88.7731 8.11236e-11 1.70473e-07 0.000159929 1.1827e-09 2.94545e-13 3.95222e-10 0.00032 1.41514e-08
2.28454e-23 85.5091 1.1877e-10 1.91733e-07 0.000159907 1.43952e-09 3.84304e-13 4.82831e-10 0.00032 1.4969e-08
2.54045e-23 82.1584 1.71905e-10 2.17699e-07 0.000159881 1.73715e-09 4.87675e-13 5.77088e-10 0.00032 1.54643e-08
2.82502e-23 78.6985 2.46664e-10 2.49923e-07 0.000159848 2.08283e-09 6.02303e-13 6.76315e-10 0.00032 1.56378e-08
