2.37698e-25 6303.38 1e-20 1.97799e-09 0.000160099 1.32372e-19 1e-20 1e-20 0.000320001 2.19713e-17
2.64324e-25 6180.82 1e-20 2.1116e-09 0.000160098 1.69778e-19 1e-20 1e-20 0.000320001 2.56647e-17
2.93932e-25 6042.11 1e-20 2.25674e-09 0.000160098 2.18279e-19 1e-20 1e-20 0.000320001 3.01643e-17
3.26858e-25 5877.89 1e-20 2.41555e-09 0.000160098 2.81644e-19 1e-20 1e-20 0.000320001 3.57742e-17
3.63471e-25 5669.13 1e-20 2.59173e-09 0.000160098 3.6586e-19 1e-20 1.13363e-20 0.000320001 4.31031e-17
4.04185e-25 5369.49 1e-20 2.79345e-09 0.000160098 4.82511e-19 1e-20 1.579e-20 0.000320001 5.36984e-17
4.49461e-25 4853.36 1e-20 3.04437e-09 0.000160098 6.65067e-19 1e-20 2.40187e-20 0.000320001 7.30364e-17
4.99807e-25 4060.57 1e-20 3.37983e-09 0.000160097 1.00537e-18 1e-20 4.19044e-20 0.000320001 1.13901e-16
5.55794e-25 3318.21 1e-20 3.77905e-09 0.000160097 1.60247e-18 1e-20 7.18363e-20 0.000320001 1.74481e-16
6.18051e-25 2714.39 1e-20 4.23227e-09 0.000160096 2.59481e-18 1e-20 1.11933e-19 0.000320001 2.42855e-16
6.87283e-25 2226.27 1e-20 4.74558e-09 0.000160096 4.21742e-18 1e-20 1.62657e-19 0.000320001 3.15131e-16
7.6427e-25 1831.52 1e-20 5.32683e-09 0.000160095 6.83583e-18 1e-20 2.29576e-19 0.000320001 3.97018e-16
8.4988e-25 1512.06 1e-20 5.98474e-09 0.000160095 1.10101e-17 1e-20 3.21725e-19 0.000320001 4.9643e-16
9.4508e-25 1253.29 1e-20 6.72903e-09 0.000160094 1.75978e-17 1e-20 4.50691e-19 0.000320001 6.20236e-16
1.05094e-24 1043.46 1.6267e-20 7.57042e-09 0.000160093 2.79345e-17 1e-20 6.32292e-19 0.000320001 7.75724e-16
1.16867e-24 873.065 2.88603e-20 8.52081e-09 0.000160092 4.41973e-17 1e-20 8.90957e-19 0.000320001 9.73987e-16
1.29958e-24 734.46 5.15471e-20 9.59339e-09 0.000160091 7.02579e-17 1e-20 1.26997e-18 0.000320001 1.23646e-15
1.44515e-24 621.467 9.42747e-20 1.08028e-08 0.00016009 1.14119e-16 1e-20 1.86086e-18 0.000320001 1.61275e-15
1.60703e-24 529.11 2.60852e-17 1.21659e-08 0.000160088 2.70099e-14 1.2091e-19 4.16436e-16 0.000320001 3.21093e-13
1.78704e-24 453.386 6.84862e-17 1.36999e-08 0.000160087 6.20472e-14 2.68847e-19 9.13094e-16 0.000320001 6.26001e-13
1.98722e-24 391.075 1.47786e-16 1.54268e-08 0.000160085 1.17983e-13 5.05409e-19 1.69242e-15 0.000320001 1.03105e-12
2.20982e-24 339.592 2.99914e-16 1.73698e-08 0.000160083 2.10445e-13 9.17013e-19 3.02642e-15 0.000320001 1.63732e-12
2.45735e-24 296.863 5.90227e-16 1.95559e-08 0.000160081 3.62408e-13 1.66087e-18 5.39928e-15 0.000320001 2.59229e-12
2.73262e-24 261.225 1.14167e-15 2.20198e-08 0.000160079 6.09846e-13 3.04614e-18 9.74915e-15 0.000320001 4.15095e-12
3.03871e-24 231.346 2.18704e-15 2.47956e-08 0.000160076 1.00977e-12 5.70153e-18 1.79515e-14 0.000320001 6.77317e-12
3.3791e-24 206.161 4.13688e-15 2.79275e-08 0.000160073 1.65316e-12 1.09206e-17 3.38009e-14 0.000320001 1.12925e-11
3.75761e-24 184.812 7.81764e-15 3.14652e-08 0.000160069 2.68595e-12 2.14064e-17 6.50803e-14 0.000320001 1.92363e-11
4.17852e-24 166.614 1.47797e-14 3.54697e-08 0.000160065 4.34302e-12 4.28521e-17 1.27872e-13 0.000320001 3.34104e-11
4.64658e-24 151.014 2.80498e-14 4.00076e-08 0.000160061 7.00238e-12 8.73325e-17 2.55572e-13 0.000320001 5.89738e-11
5.16708e-24 137.565 5.3536e-14 4.51566e-08 0.000160055 1.1269e-11 1.80402e-16 5.17265e-13 0.000320001 1.05313e-10
5.74587e-24 125.908 1.02668e-13 5.10076e-08 0.00016005 1.80966e-11 3.7545e-16 1.05371e-12 0.000320001 1.89095e-10
6.3895e-24 115.75 1.98102e-13 5.76475e-08 0.000160043 2.89441e-11 7.81152e-16 2.1428e-12 0.000320001 3.38589e-10
7.10523e-24 106.852 3.82948e-13 6.51592e-08 0.000160035 4.5925e-11 1.60753e-15 4.30123e-12 0.000320001 5.97773e-10
7.90112e-24 99.0186 7.35251e-13 7.36047e-08 0.000160027 7.18429e-11 3.22852e-15 8.40087e-12 0.000320001 1.0257e-09
8.78618e-24 92.0899 1.3889e-12 8.30049e-08 0.000160017 1.09963e-10 6.23781e-15 1.57177e-11 0.000320001 1.68387e-09
9.77037e-24 85.9331 2.55523e-12 9.33542e-08 0.000160007 1.6349e-10 1.14532e-14 2.77939e-11 0.000320001 2.60944e-09
1.08648e-23 80.4382 4.54246e-12 1.04653e-07 0.000159996 2.35033e-10 1.98517e-14 4.61112e-11 0.000320001 3.78888e-09
1.20818e-23 75.5135 7.75884e-12 1.16983e-07 0.000159983 3.26452e-10 3.24671e-14 7.17583e-11 0.000320001 5.15327e-09
1.34352e-23 71.0826 1.2793e-11 1.30535e-07 0.00015997 4.39169e-10 5.03212e-14 1.0531e-10 0.00032 6.60036e-09
1.49401e-23 67.0808 2.04494e-11 1.45643e-07 0.000159954 5.7466e-10 7.43806e-14 1.46898e-10 0.00032 8.0233e-09
1.66137e-23 63.4538 3.17597e-11 1.62776e-07 0.000159937 7.34862e-10 1.05526e-13 1.96352e-10 0.00032 9.33136e-09
1.84747e-23 60.1554 4.81685e-11 1.82554e-07 0.000159917 9.22435e-10 1.44492e-13 2.53306e-10 0.00032 1.04576e-08
2.05441e-23 57.1463 7.17973e-11 2.05809e-07 0.000159894 1.14093e-09 1.91712e-13 3.17185e-10 0.00032 1.13571e-08
2.28454e-23 54.3928 1.05432e-10 2.33545e-07 0.000159866 1.39495e-09 2.47363e-13 3.8736e-10 0.00032 1.20091e-08
2.54045e-23 51.866 1.53033e-10 2.67137e-07 0.000159832 1.69028e-09 3.11022e-13 4.62941e-10 0.00032 1.24054e-08
2.82502e-23 49.5408 2.20396e-10 3.08296e-07 0.00015979 2.03411e-09 3.81867e-13 5.43013e-10 0.00032 1.25555e-08
3.14146e-23 47.3957 3.15344e-10 3.59294e-07 0.000159739 2.43529e-09 4.58498e-13 6.26523e-10 0.00032 1.24777e-08
3.49336e-23 45.4118 4.49446e-10 4.23019e-07 0.000159674 2.90467e-09 5.39336e-13 7.12553e-10 0.000319999 1.22021e-08
3.88467e-23 43.5727 6.39718e-10 5.03318e-07 0.000159593 3.45549e-09 6.22501e-13 8.0019e-10 0.000319999 1.17621e-08
4.31981e-23 41.8642 9.11102e-10 6.05215e-07 0.00015949 4.10391e-09 7.0625e-13 8.88754e-10 0.000319999 1.1195e-08
4.8037e-23 40.2734 1.29972e-09 7.35345e-07 0.000159359 4.86963e-09 7.89125e-13 9.77809e-10 0.000319998 1.05383e-08
5.34179e-23 38.7894 1.77007e-09 8.74809e-07 0.000159218 5.6768e-09 8.50442e-13 1.04475e-09 0.000319998 9.78778e-09
5.94016e-23 37.4024 2.39385e-09 1.04136e-06 0.00015905 6.59401e-09 9.03674e-13 1.1052e-09 0.000319997 9.02712e-09
6.60555e-23 36.1035 3.25268e-09 1.24763e-06 0.000158842 7.6604e-09 9.52382e-13 1.16347e-09 0.000319996 8.28208e-09
7.34548e-23 34.8852 4.44394e-09 1.50386e-06 0.000158583 8.90148e-09 9.96483e-13 1.21956e-09 0.000319995 7.56462e-09
8.16829e-23 33.7404 6.10643e-09 1.82306e-06 0.000158261 1.0347e-08 1.03608e-12 1.2735e-09 0.000319993 6.88361e-09
9.08327e-23 32.6631 8.44724e-09 2.22174e-06 0.000157858 1.20314e-08 1.07138e-12 1.32538e-09 0.000319991 6.24509e-09
1.01007e-22 31.6477 1.17701e-08 2.72085e-06 0.000157354 1.39943e-08 1.10268e-12 1.37527e-09 0.000319987 5.65267e-09
1.12322e-22 30.6894 1.65541e-08 3.3469e-06 0.000156721 1.62809e-08 1.1303e-12 1.42326e-09 0.000319983 5.10798e-09
1.24904e-22 29.7835 2.34823e-08 4.13325e-06 0.000155925 1.89416e-08 1.15457e-12 1.4694e-09 0.000319976 4.61112e-09
1.38895e-22 28.9262 3.37065e-08 5.12161e-06 0.000154923 2.20313e-08 1.17588e-12 1.51384e-09 0.000319965 4.16108e-09
1.54453e-22 28.1137 4.90726e-08 6.36345e-06 0.000153662 2.56078e-08 1.19466e-12 1.55677e-09 0.00031995 3.75613e-09
1.71755e-22 27.3428 7.21419e-08 7.92126e-06 0.000152077 2.97287e-08 1.21148e-12 1.59862e-09 0.000319927 3.39407e-09
1.90994e-22 26.6105 1.09031e-07 9.86864e-06 0.000150088 3.44457e-08 1.22719e-12 1.64009e-09 0.00031989 3.07249e-09
